Sparse-Clutter-2048
0,0,0,628.0,586.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
1,1,0,326.0,586.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
2,2,0,885.0,754.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
3,3,0,278.0,1804.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
4,4,0,1065.0,935.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
5,5,0,638.0,218.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
6,6,0,1100.0,1893.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
7,7,0,1778.0,676.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
8,8,0,319.0,774.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
9,9,0,1437.0,579.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
10,10,0,196.0,1021.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
11,11,0,1502.0,1374.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
12,12,0,1415.0,821.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
13,13,0,1221.0,162.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
14,14,0,1701.0,181.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
15,15,0,922.0,786.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
16,16,0,11.0,156.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
17,17,0,276.0,1872.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
18,18,0,1598.0,38.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
19,19,0,1771.0,760.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
20,20,0,1365.0,457.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
21,21,0,396.0,159.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
22,22,0,19.0,535.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
23,23,0,72.0,992.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
24,24,0,461.0,1036.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
25,25,0,228.0,1987.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
26,26,0,883.0,620.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
27,27,0,638.0,1848.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
28,28,0,581.0,1368.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
29,29,0,224.0,1192.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
30,30,0,1271.0,1743.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
31,31,0,719.0,420.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
32,32,0,686.0,1722.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
33,33,0,923.0,378.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
34,34,0,1527.0,1863.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
35,35,0,534.0,494.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
36,36,0,1292.0,1196.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
37,37,0,1381.0,947.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
38,38,0,2035.0,26.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
39,39,0,632.0,283.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
40,40,0,1182.0,1165.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
