Dense-Clutter-Loops-256
0,0,0,52.0,169.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
1,1,0,196.0,204.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
2,2,0,132.0,50.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
3,3,0,86.0,7.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
4,4,0,147.0,133.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
5,5,0,17.0,105.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
6,6,0,169.0,102.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
7,7,0,204.0,213.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
8,8,0,7.0,94.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
9,9,0,120.0,95.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
10,10,0,44.0,202.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
11,11,0,157.0,58.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
12,12,0,79.0,245.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
13,13,0,99.0,137.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
14,14,0,156.0,145.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
15,15,0,250.0,239.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
16,16,0,242.0,18.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
17,17,0,169.0,198.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
18,18,0,239.0,233.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
19,19,0,46.0,101.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
20,20,0,20.0,36.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
21,21,0,98.0,94.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
22,22,0,137.0,216.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
23,23,0,60.0,82.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
24,24,0,253.0,108.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
25,25,0,125.0,216.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
26,26,0,161.0,53.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
27,27,0,61.0,236.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
28,28,0,236.0,171.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
29,29,0,124.0,149.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
30,30,0,71.0,81.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
31,31,0,185.0,189.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
32,32,0,51.0,122.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
33,33,0,51.0,170.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
34,34,0,163.0,42.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
35,35,0,60.0,59.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
36,36,0,198.0,219.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
37,37,0,99.0,199.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
38,38,0,42.0,53.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
39,39,0,213.0,123.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
40,40,0,167.0,154.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
41,41,0,144.0,38.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
42,42,0,235.0,30.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
43,43,0,87.0,174.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
44,44,0,217.0,136.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
45,45,0,118.0,207.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
46,46,0,43.0,10.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
47,47,0,118.0,82.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
48,48,0,212.0,188.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
49,49,0,229.0,184.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
50,50,0,238.0,53.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
51,51,0,33.0,41.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
52,52,0,145.0,85.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
53,53,0,1.0,121.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
54,54,0,53.0,255.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
55,55,0,185.0,112.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
56,56,0,182.0,104.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
57,57,0,36.0,166.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
58,58,0,244.0,191.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
