Dense-Clutter-Loops-1024
0,0,0,171.0,266.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
1,1,0,566.0,670.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
2,2,0,362.0,143.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
3,3,0,775.0,190.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
4,4,0,293.0,819.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
5,5,0,190.0,175.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
6,6,0,219.0,413.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
7,7,0,193.0,174.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
8,8,0,959.0,561.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
9,9,0,57.0,665.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
10,10,0,781.0,513.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
11,11,0,259.0,453.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
12,12,0,1014.0,704.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
13,13,0,770.0,889.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
14,14,0,622.0,55.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
15,15,0,226.0,821.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
16,16,0,359.0,167.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
17,17,0,627.0,675.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
18,18,0,686.0,296.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
19,19,0,922.0,637.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
20,20,0,429.0,280.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
21,21,0,337.0,419.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
22,22,0,286.0,683.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
23,23,0,592.0,563.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
24,24,0,35.0,498.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
25,25,0,651.0,455.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
26,26,0,837.0,977.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
27,27,0,46.0,460.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
28,28,0,360.0,771.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
29,29,0,412.0,860.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
30,30,0,35.0,664.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
31,31,0,654.0,820.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
32,32,0,442.0,844.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
33,33,0,691.0,528.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
34,34,0,401.0,916.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
35,35,0,493.0,13.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
36,36,0,509.0,377.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
37,37,0,473.0,710.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
38,38,0,53.0,296.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
39,39,0,337.0,355.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
40,40,0,117.0,890.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
41,41,0,330.0,32.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
42,42,0,380.0,215.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
43,43,0,736.0,428.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
44,44,0,801.0,631.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
45,45,0,48.0,46.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
46,46,0,19.0,595.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
47,47,0,342.0,499.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
48,48,0,684.0,278.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
49,49,0,4.0,637.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
50,50,0,78.0,200.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
51,51,0,782.0,1003.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
52,52,0,484.0,830.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
53,53,0,941.0,749.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
54,54,0,746.0,15.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
55,55,0,84.0,974.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
56,56,0,690.0,849.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
57,57,0,177.0,659.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
58,58,0,441.0,71.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
59,59,0,949.0,482.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
60,60,0,639.0,528.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
61,61,0,912.0,263.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
62,62,0,642.0,887.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
63,63,0,1019.0,98.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
64,64,0,261.0,800.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
65,65,0,401.0,362.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
66,66,0,437.0,453.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
67,67,0,149.0,948.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
68,68,0,371.0,346.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
69,69,0,812.0,891.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
70,70,0,838.0,479.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
71,71,0,523.0,949.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
72,72,0,738.0,745.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
73,73,0,835.0,527.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
74,74,0,307.0,26.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
75,75,0,335.0,497.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
76,76,0,518.0,599.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
77,77,0,97.0,321.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
78,78,0,36.0,1003.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
79,79,0,381.0,416.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
80,80,0,799.0,664.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
81,81,0,574.0,942.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
82,82,0,926.0,73.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
83,83,0,221.0,819.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
84,84,0,7.0,290.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
85,85,0,671.0,777.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
86,86,0,54.0,136.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
87,87,0,707.0,585.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
88,88,0,868.0,561.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
89,89,0,489.0,361.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
90,90,0,827.0,66.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
91,91,0,277.0,488.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
92,92,0,750.0,64.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
93,93,0,132.0,412.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
94,94,0,76.0,488.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
95,95,0,279.0,963.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
96,96,0,946.0,211.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
97,97,0,833.0,470.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
98,98,0,592.0,137.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
99,99,0,71.0,93.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
100,100,0,83.0,414.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
101,101,0,528.0,263.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
102,102,0,574.0,614.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
103,103,0,740.0,754.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
104,104,0,573.0,555.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
105,105,0,274.0,63.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
106,106,0,811.0,737.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
107,107,0,749.0,232.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
108,108,0,942.0,766.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
109,109,0,359.0,611.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
110,110,0,25.0,873.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
111,111,0,828.0,408.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
112,112,0,416.0,99.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
113,113,0,966.0,395.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
114,114,0,241.0,993.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
115,115,0,881.0,92.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
116,116,0,372.0,993.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
117,117,0,44.0,612.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
118,118,0,289.0,50.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
119,119,0,619.0,920.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
120,120,0,864.0,126.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
121,121,0,715.0,736.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
122,122,0,848.0,382.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
123,123,0,511.0,165.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
124,124,0,904.0,729.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
125,125,0,877.0,656.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
126,126,0,673.0,675.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
127,127,0,917.0,367.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
128,128,0,195.0,813.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
129,129,0,389.0,1016.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
130,130,0,755.0,141.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
131,131,0,631.0,405.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
132,132,0,248.0,93.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
133,133,0,32.0,817.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
134,134,0,659.0,1017.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
135,135,0,364.0,481.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
136,136,0,0.0,17.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
137,137,0,479.0,813.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
138,138,0,218.0,823.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
139,139,0,618.0,496.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
140,140,0,792.0,258.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
141,141,0,577.0,1013.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
142,142,0,543.0,890.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
143,143,0,1021.0,216.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
144,144,0,955.0,379.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
145,145,0,612.0,305.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
146,146,0,638.0,604.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
147,147,0,303.0,676.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
148,148,0,492.0,311.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
149,149,0,115.0,328.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
150,150,0,484.0,275.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
151,151,0,395.0,378.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
152,152,0,733.0,665.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
153,153,0,502.0,642.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
154,154,0,201.0,1016.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
155,155,0,8.0,569.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
156,156,0,483.0,104.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
157,157,0,573.0,93.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
158,158,0,545.0,500.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
159,159,0,128.0,366.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
160,160,0,697.0,533.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
161,161,0,785.0,145.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
162,162,0,995.0,102.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
163,163,0,100.0,622.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
164,164,0,237.0,415.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
165,165,0,738.0,1007.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
166,166,0,170.0,275.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
167,167,0,120.0,861.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
168,168,0,396.0,818.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
169,169,0,171.0,151.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
170,170,0,470.0,176.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
171,171,0,553.0,533.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
172,172,0,223.0,912.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
173,173,0,702.0,947.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
174,174,0,691.0,431.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
175,175,0,84.0,667.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
176,176,0,843.0,850.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
177,177,0,672.0,551.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
178,178,0,515.0,959.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
179,179,0,24.0,282.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
180,180,0,304.0,546.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
181,181,0,323.0,126.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
182,182,0,114.0,446.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
183,183,0,879.0,531.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
184,184,0,713.0,501.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
185,185,0,947.0,874.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
186,186,0,871.0,137.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
187,187,0,75.0,194.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
188,188,0,515.0,868.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
