Dense-Clutter-512
0,0,0,125.0,387.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
1,1,0,436.0,385.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
2,2,0,431.0,463.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
3,3,0,60.0,503.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
4,4,0,435.0,334.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
5,5,0,142.0,23.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
6,6,0,79.0,395.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
7,7,0,479.0,98.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
8,8,0,376.0,295.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
9,9,0,53.0,26.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
10,10,0,281.0,399.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
11,11,0,423.0,29.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
12,12,0,52.0,129.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
13,13,0,498.0,230.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
14,14,0,266.0,488.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
15,15,0,255.0,439.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
16,16,0,362.0,141.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
17,17,0,211.0,474.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
18,18,0,310.0,36.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
19,19,0,48.0,188.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
20,20,0,91.0,449.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
21,21,0,217.0,327.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
22,22,0,13.0,137.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
23,23,0,199.0,332.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
24,24,0,443.0,375.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
25,25,0,212.0,6.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
26,26,0,163.0,148.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
27,27,0,377.0,479.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
28,28,0,246.0,407.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
29,29,0,279.0,103.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
30,30,0,434.0,505.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
31,31,0,205.0,304.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
32,32,0,508.0,227.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
33,33,0,406.0,429.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
34,34,0,141.0,501.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
35,35,0,110.0,165.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
36,36,0,274.0,229.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
37,37,0,138.0,425.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
38,38,0,203.0,318.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
39,39,0,392.0,56.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
40,40,0,158.0,273.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
41,41,0,303.0,185.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
42,42,0,470.0,347.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
43,43,0,244.0,303.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
44,44,0,361.0,288.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
45,45,0,192.0,194.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
46,46,0,31.0,166.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
47,47,0,167.0,415.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
48,48,0,85.0,308.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
49,49,0,70.0,88.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
50,50,0,48.0,204.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
51,51,0,40.0,295.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
52,52,0,251.0,197.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
53,53,0,84.0,437.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
54,54,0,85.0,18.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
55,55,0,116.0,438.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
56,56,0,298.0,491.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
57,57,0,71.0,444.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
58,58,0,24.0,36.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
59,59,0,38.0,484.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
60,60,0,464.0,266.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
61,61,0,297.0,411.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
62,62,0,328.0,448.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
63,63,0,316.0,179.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
64,64,0,45.0,361.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
65,65,0,212.0,64.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
66,66,0,196.0,254.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
67,67,0,88.0,294.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
68,68,0,228.0,452.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
69,69,0,96.0,341.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
70,70,0,457.0,136.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
71,71,0,459.0,160.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
72,72,0,214.0,92.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
73,73,0,393.0,472.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
74,74,0,246.0,137.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
75,75,0,341.0,362.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
76,76,0,62.0,144.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
77,77,0,285.0,269.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
78,78,0,197.0,151.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
79,79,0,487.0,342.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
80,80,0,278.0,143.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
81,81,0,262.0,231.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
82,82,0,437.0,104.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
83,83,0,323.0,219.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
84,84,0,47.0,41.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
85,85,0,284.0,406.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
86,86,0,214.0,416.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
87,87,0,475.0,417.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
88,88,0,261.0,68.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
89,89,0,66.0,105.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
90,90,0,507.0,377.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
91,91,0,452.0,477.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
92,92,0,188.0,263.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
93,93,0,3.0,163.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
94,94,0,325.0,399.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
95,95,0,14.0,114.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
96,96,0,328.0,324.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
97,97,0,298.0,377.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
98,98,0,68.0,424.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
99,99,0,116.0,48.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
100,100,0,53.0,41.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
101,101,0,141.0,219.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
102,102,0,362.0,173.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
103,103,0,413.0,307.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
104,104,0,275.0,182.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
105,105,0,395.0,306.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
106,106,0,264.0,432.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
107,107,0,232.0,432.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
108,108,0,496.0,293.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
109,109,0,111.0,197.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
110,110,0,389.0,65.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
111,111,0,261.0,51.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
112,112,0,228.0,159.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
113,113,0,320.0,485.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
114,114,0,291.0,473.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
115,115,0,318.0,425.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
116,116,0,49.0,111.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
117,117,0,25.0,400.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
118,118,0,494.0,175.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
119,119,0,467.0,38.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
120,120,0,217.0,40.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
121,121,0,181.0,176.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
122,122,0,293.0,180.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
123,123,0,48.0,462.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
124,124,0,64.0,210.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
125,125,0,303.0,175.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
126,126,0,454.0,14.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
127,127,0,101.0,459.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
128,128,0,444.0,411.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
129,129,0,168.0,106.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
130,130,0,138.0,204.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
131,131,0,440.0,449.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
132,132,0,417.0,301.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
133,133,0,218.0,346.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
134,134,0,506.0,51.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
135,135,0,169.0,159.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
