Sparse-Clutter-1024
0,0,0,179.0,700.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
1,1,0,836.0,136.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
2,2,0,227.0,240.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
3,3,0,299.0,572.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
4,4,0,942.0,920.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
5,5,0,149.0,539.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
6,6,0,960.0,513.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
7,7,0,734.0,779.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
8,8,0,701.0,561.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
9,9,0,732.0,180.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
10,10,0,493.0,841.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
11,11,0,933.0,255.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
12,12,0,494.0,1022.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
13,13,0,996.0,530.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
14,14,0,386.0,18.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
15,15,0,1023.0,55.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
16,16,0,369.0,152.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
17,17,0,175.0,513.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
18,18,0,276.0,102.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
19,19,0,98.0,591.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
20,20,0,30.0,62.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
21,21,0,61.0,959.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
22,22,0,804.0,269.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
23,23,0,439.0,991.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
24,24,0,164.0,506.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
25,25,0,870.0,391.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
26,26,0,124.0,34.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
27,27,0,753.0,434.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
28,28,0,822.0,641.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
29,29,0,797.0,175.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
30,30,0,509.0,454.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
31,31,0,881.0,659.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
32,32,0,725.0,484.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
33,33,0,808.0,409.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
34,34,0,845.0,398.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
35,35,0,758.0,892.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
36,36,0,507.0,801.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
37,37,0,171.0,979.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
38,38,0,209.0,571.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
39,39,0,190.0,259.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
40,40,0,970.0,421.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
41,41,0,149.0,961.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
42,42,0,120.0,595.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
43,43,0,153.0,457.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
44,44,0,905.0,479.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
45,45,0,829.0,19.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
46,46,0,442.0,303.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
47,47,0,405.0,725.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
48,48,0,386.0,752.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
49,49,0,854.0,622.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
50,50,0,585.0,269.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
51,51,0,776.0,928.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
52,52,0,295.0,133.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
53,53,0,881.0,915.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
54,54,0,487.0,961.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
55,55,0,410.0,166.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
56,56,0,371.0,259.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
57,57,0,577.0,83.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
58,58,0,209.0,149.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
59,59,0,785.0,88.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
60,60,0,381.0,256.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
61,61,0,728.0,434.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
62,62,0,308.0,748.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
63,63,0,135.0,832.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
64,64,0,44.0,564.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
65,65,0,779.0,893.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
66,66,0,293.0,575.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
67,67,0,973.0,294.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
68,68,0,783.0,233.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
69,69,0,824.0,437.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
70,70,0,908.0,260.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
71,71,0,413.0,525.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
72,72,0,311.0,1019.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
73,73,0,920.0,538.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
74,74,0,879.0,274.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
75,75,0,864.0,740.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
76,76,0,26.0,139.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
77,77,0,98.0,45.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
78,78,0,550.0,290.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
79,79,0,47.0,689.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
80,80,0,355.0,873.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
81,81,0,729.0,764.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
82,82,0,465.0,1004.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
83,83,0,461.0,527.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
84,84,0,440.0,852.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
85,85,0,666.0,270.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
86,86,0,664.0,647.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
87,87,0,834.0,991.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
88,88,0,337.0,28.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
89,89,0,828.0,963.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
