Dense-Clutter-1024
0,0,0,467.0,201.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
1,1,0,454.0,431.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
2,2,0,971.0,807.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
3,3,0,40.0,147.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
4,4,0,508.0,72.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
5,5,0,892.0,1003.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
6,6,0,1006.0,617.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
7,7,0,874.0,81.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
8,8,0,86.0,113.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
9,9,0,815.0,823.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
10,10,0,666.0,37.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
11,11,0,515.0,909.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
12,12,0,486.0,52.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
13,13,0,310.0,679.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
14,14,0,632.0,811.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
15,15,0,45.0,631.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
16,16,0,215.0,938.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
17,17,0,525.0,128.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
18,18,0,976.0,138.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
19,19,0,156.0,69.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
20,20,0,402.0,309.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
21,21,0,999.0,173.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
22,22,0,399.0,770.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
23,23,0,536.0,354.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
24,24,0,150.0,43.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
25,25,0,841.0,20.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
26,26,0,528.0,993.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
27,27,0,309.0,377.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
28,28,0,364.0,239.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
29,29,0,815.0,756.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
30,30,0,127.0,400.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
31,31,0,838.0,1013.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
32,32,0,999.0,850.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
33,33,0,568.0,382.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
34,34,0,145.0,324.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
35,35,0,110.0,686.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
36,36,0,513.0,302.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
37,37,0,879.0,693.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
38,38,0,850.0,566.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
39,39,0,1010.0,852.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
40,40,0,404.0,18.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
41,41,0,544.0,722.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
42,42,0,219.0,453.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
43,43,0,698.0,329.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
44,44,0,563.0,498.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
45,45,0,330.0,825.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
46,46,0,928.0,225.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
47,47,0,278.0,644.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
48,48,0,103.0,424.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
49,49,0,47.0,826.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
50,50,0,809.0,42.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
51,51,0,441.0,813.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
52,52,0,148.0,328.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
53,53,0,644.0,426.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
54,54,0,252.0,290.0,20.0,0.0,0.0,0.0,10.0,10.0,50.0,PrimBox,
